sim,scenario,seed,success,time_elapsed,caixa_final,mrr_final,arr_final,usuarios_final,cac_medio,ltv_medio,churn_medio,margem_bruta_media,ebitda_margin_media,nrr,grr,cohort_m6_retention,payback_meses_medio,roi_total_pct,burn_rate_medio,caixa_minimo,mes_caixa_minimo,runway_final,quebrou,runway_critico,var95_caixa,cvar95_caixa,ltv_cac,caixa_series,mrr_series
28,otimista,181711286,True,0.06716275215148926,35072.38605387656,16403.6,196843.19999999998,164,156.73499928739415,1032.899077222248,7.810576873505701,78.53206351417437,4.501057943936334,1.0,1.0,1.2,2.7405244864219247,914.3096513469139,428.99427784741823,-6920.468364897675,24,4.575100954470884,True,True,-1486.7866981052794,-5350.949259952466,5.110785795481844,"[2696.6717423978002, 1530.29075943274, 547.4707218070904, -355.8357151307763, -361.3583998527531, -423.3147585240865, -428.83744324606334, -434.36012796804016, -439.882812690017, -365.8918967242108, -291.90098075840467, -217.91006479259852, -143.91914882679237, -69.92823286098621, 140.00995774195974, -119.95032030565528, 409.49609027384065, 304.23329466464077, 597.9923197197744, 1054.02324695286, 1693.7223941624957, 2568.603362036464, 3718.21975126255, -6920.468364897675, -3781.430155007256, -721.9055458046205, 2337.619063398015, 3934.112767902123, 6000.496439785542, 8414.590155556929, 11338.641113344765, 14749.12298709841, 18801.63672215727, 23479.77591920913, 28831.914182188855, 35072.38605387656]","[679.3000000000001, 849.1, 1088.9, 1188.8, 1088.9, 1019.0, 1088.9, 1088.9, 1088.9, 1188.8, 1188.8, 1188.8, 1188.8, 1188.8, 1358.6000000000001, 1698.3000000000002, 1768.2, 2207.8, 2717.3, 3056.9, 3466.5000000000005, 3976.0, 4585.400000000001, 5164.8, 5094.900000000001, 4995.0, 4995.0, 5674.3, 6623.400000000001, 7542.4000000000015, 8661.3, 9850.1, 11278.7, 12807.2, 14435.5, 16403.6]"
29,otimista,181721259,True,0.07848429679870605,1979276.3516741623,308380.0,3700560.0,3200,118.10175431883555,1272.5924055135938,6.009061865959335,79.42553175499832,26.970287834062347,1.2944062806673209,1.0,4.833333333333333,1.4300978517895042,8169.901465309011,81.0226613926373,4303.322759911722,1,20.56059865027382,False,True,6627.895409982348,4782.675915122973,11.135018209069594,"[4303.322759911722, 5262.0290703342225, 7083.184189865056, 9766.788118504222, 13428.075230615532, 17866.417296583044, 23250.19172216967, 30055.696764118078, 38490.185883163285, 49259.662262777434, 52500.77715784832, 59464.57237562939, 71274.02700610727, 82539.84821068421, 84805.31789578035, 95973.11924125241, 111681.21715154915, 138955.43535156775, 174292.74886152323, 214887.01348690852, 262116.53614135238, 319158.0211918935, 385688.1730055704, 449383.69594942185, 534028.7434802621, 626968.9410475806, 728456.2523909247, 838101.9824055631, 955648.2349303046, 1080813.7639501933, 1213412.005197452, 1353119.663039119, 1499584.159566825, 1652813.2780651583, 1812720.1200715287, 1979276.3516741623]","[1258.7, 2077.8, 3166.7000000000003, 4255.6, 5484.3, 6912.799999999999, 8820.800000000001, 11578.0, 15014.4, 19679.5, 25773.200000000004, 33535.200000000004, 43544.8, 56001.9, 72344.9, 88208.4, 103562.5, 118127.40000000001, 132052.9, 145359.1, 158125.90000000002, 170483.1, 182430.7, 193968.7, 205237.0, 215686.2, 226445.0, 236724.4, 246664.00000000003, 256264.1, 265624.4, 274575.1, 283086.30000000005, 291597.4, 300008.7, 308380.0]"
30,otimista,181731232,True,0.07852840423583984,192437.79442505393,97967.9,1175614.7999999998,1021,234.5949944880878,1018.7701703422487,7.745845798285668,79.58542744304602,2.2519469168358848,1.0,1.0,2.3870967741935485,2.777936810712715,724.7408101043915,458.81477538339783,3877.292727220094,1,2.51772935530759,False,True,4437.763526239071,3979.002180745065,4.73328580471427,"[3877.292727220094, 4080.711634270035, 4556.780823562083, 5357.976192683979, 6620.622882756776, 8288.216658147438, 10473.765990122036, 13120.766643047535, 16309.039522411953, 19912.791693212166, 21798.096090451298, 24065.961185395423, 26736.25954548726, 29773.019508772108, 33421.58634959179, 37604.71340765627, 42388.09248437665, 47883.41705268365, 54123.735583843365, 61269.27412446485, 69268.65691018115, 78442.36679067709, 80284.07647285177, 71478.527900902, 76294.78816014566, 82556.40225848304, 91010.64268879457, 101572.86474122267, 108236.69986993901, 117549.37516026144, 129825.0461687739, 145777.64498869455, 150238.50043229325, 159107.61249957, 173212.33090828272, 192437.79442505393]","[749.2, 1158.8, 1498.4, 1908.0000000000002, 2487.4, 2996.9, 3646.2000000000003, 4225.6, 4904.900000000001, 5554.200000000001, 6233.5, 7052.6, 7971.700000000001, 8890.7, 10119.4, 11408.1, 12806.600000000002, 14405.000000000002, 16143.2, 18151.1, 20228.9, 22746.300000000003, 25473.4, 28540.200000000004, 32116.5, 35722.700000000004, 40288.0, 45222.8, 50876.90000000001, 57040.5, 63853.4, 71205.70000000001, 78118.5, 85031.3, 91604.5, 97967.9]"
31,otimista,181741205,True,0.07190084457397461,536412.400027235,170289.4,2043472.7999999998,1806,184.66750256409233,1262.0469913720963,6.000000000000001,80.37960338546674,10.679614758838206,1.1177625122669284,1.0,3.020408163265306,2.240609471208952,2157.9683334468127,272.2381814276598,3905.660430325413,1,6.211969629196213,False,True,4779.106095531035,4025.924030493833,7.222515812823643,"[3905.660430325413, 4146.187630662253, 4990.078917153962, 6355.462436672058, 8380.91773026318, 11197.362573024131, 14812.458730904742, 19143.853097846237, 24079.876096050833, 29853.648564369803, 34502.23837427044, 40160.556277425356, 47124.83913102463, 55109.415081939784, 64970.39784455097, 67921.26456064434, 72919.96569729643, 80147.64404285749, 89984.24191753256, 96252.07507705587, 105604.07399769577, 118669.3800817506, 119256.75408901618, 115100.71712094836, 128945.18723724, 141579.04766381806, 161118.0369457908, 187040.66985013185, 216265.07552371273, 251326.47542142516, 292250.0337084795, 333374.3852156038, 376289.081548623, 424519.28687274735, 477877.37772496196, 536412.400027235]","[989.0, 1398.5, 2147.7, 2797.0, 3616.1000000000004, 4605.1, 5594.0, 6752.800000000001, 8081.400000000001, 9789.6, 11727.600000000002, 13945.199999999999, 16672.3, 19299.5, 22945.7, 26731.600000000002, 31166.9, 36141.6, 41865.600000000006, 48278.8, 55301.3, 63412.700000000004, 72622.90000000001, 81653.40000000001, 90484.0, 98495.5, 107086.4, 115028.0, 122869.70000000001, 130132.0, 137424.3, 144277.0, 150860.0, 157473.0, 163846.2, 170289.4]"
32,otimista,181751178,True,0.07957816123962402,26613.283500451937,7162.4,85948.79999999999,76,601.2446208386294,798.3760261901217,9.846888196405962,79.60124639917014,-40.614513342578775,1.0,1.0,2.272727272727273,6.007032782590071,33.80534791854971,1070.722641491558,3968.6226820060483,1,6.847514183965414,False,True,4078.728843730476,3982.262772052103,1.740809824654088,"[3968.6226820060483, 3995.9028620981576, 4106.337504274582, 4274.429644537067, 4575.453291602965, 12753.415246260261, 9029.809018123055, 10142.327008845989, 11312.502497654983, 12565.832448548292, 11876.819897527661, 19189.796707534882, 14049.64578811456, 14221.904625470062, 14477.31792490988, 14732.731224349696, 15045.802021875574, 15358.872819401451, 15755.098079011645, 16208.980836707899, 16662.863594404153, 17249.67785890382, 17894.149621489545, 6621.775846159588, 7407.05956891569, 8275.497753756106, 9326.875186710171, 10423.144579834612, 11649.96343121549, 12971.491287485842, 22206.968958151007, 18374.620616334832, 20334.838243406382, 22302.450866650055, 24354.955450064102, 26613.283500451937]","[579.4, 649.3000000000001, 749.2, 819.1, 989.0, 988.9, 1878.0000000000002, 1977.9000000000003, 2047.8000000000002, 2147.7, 2217.6000000000004, 2387.5, 3276.5, 3276.5, 3376.4000000000005, 3376.4000000000005, 3446.3, 3446.3, 3546.2, 3616.1000000000004, 3616.1000000000004, 3786.0000000000005, 3855.9, 3955.8000000000006, 4025.7000000000003, 4125.6, 4365.400000000001, 4535.200000000001, 4774.900000000001, 5014.700000000001, 5184.5, 6243.300000000001, 6513.1, 6652.900000000001, 6822.700000000001, 7162.4]"
33,otimista,181761151,True,0.1000068187713623,1184246.480436827,226931.2,2723174.4000000004,2388,146.44416353957325,1285.8542409152017,6.000000000000001,81.22604843799917,20.927304026384874,1.2944062806673209,1.0,4.106060606060606,1.8327311650734723,4857.277001820113,107.45123096683524,4062.4182398611783,1,13.550454950030435,False,True,5782.599314482914,4398.774221105521,9.095009533371845,"[4062.4182398611783, 4735.130202349864, 6131.755685193932, 8411.326513022861, 11688.462483564526, 15876.850701942612, 20959.47246627882, 27116.15861760952, 34519.93813822895, 43709.60339039478, 52996.07799559846, 56382.037979009765, 62957.488483341425, 73036.719230788, 81693.54643297347, 96031.42953428693, 98038.2262321861, 108425.0934842284, 126208.16539198285, 144448.0715353642, 170435.6225111271, 201031.6542185684, 238828.03351367655, 271705.46301967476, 318194.91191193357, 367247.99214844336, 423026.61877164675, 485085.2164625945, 553207.4454977933, 627139.523978812, 706775.0504008364, 791864.9224444842, 882016.1941106213, 977539.9561965428, 1078264.2820056567, 1184246.480436827]","[1158.8, 1908.0000000000002, 2797.0, 3885.9, 5114.6, 6273.400000000001, 7941.600000000001, 10089.4, 12676.6, 16153.0, 20448.5, 25762.9, 32306.0, 39838.0, 49717.700000000004, 61575.200000000004, 73163.0, 83931.6, 94390.6, 104370.1, 113910.1, 123280.30000000002, 132140.90000000002, 140861.8, 149382.8, 156844.9, 165126.2, 172858.1, 180320.2, 187472.7, 194495.30000000002, 201208.2, 207441.7, 214054.7, 220458.00000000003, 226931.2]"
34,otimista,181771124,True,0.08313965797424316,1786380.8596992919,282719.7,3392636.4000000004,3003,125.60009874181976,1118.6722968037054,7.101256981753227,81.91367320006603,26.03559075585204,1.3128258602711158,1.0,4.867647058823529,1.4824679938189067,7366.170248747049,101.66621215715432,4095.9447444315847,1,20.515588804332896,False,True,5957.643946066561,4453.235720835245,9.385790611664477,"[4095.9447444315847, 4810.526697238905, 6340.016362342445, 8741.847375156653, 12098.85101824169, 16449.894398797125, 21659.171417464353, 27926.02916801847, 35609.43357627505, 53006.99199852415, 59990.47271342126, 66315.70356277918, 76537.29298808367, 84751.67245164608, 99115.72028304885, 103525.55526757968, 117221.76806927759, 134002.0411724724, 169170.69164694336, 203574.66872676992, 247561.21397390202, 295846.15408495406, 350073.61347007134, 401488.89098991896, 473977.7644478709, 554673.8987631366, 644080.4859227315, 741636.9003042257, 847228.9197109933, 960238.6999099242, 1080666.4559257526, 1208289.0935579438, 1342597.4255525623, 1483763.1077416486, 1631729.1365392567, 1786380.8596992919]","[1228.7, 1977.9000000000003, 2966.8, 4025.7000000000003, 5184.5, 6413.200000000001, 8051.400000000001, 10129.2, 12856.300000000001, 16472.5, 24793.600000000002, 31066.9, 38838.7, 47979.00000000001, 59876.40000000001, 74201.1, 88076.40000000001, 101102.5, 113918.90000000001, 126126.00000000001, 137753.6, 149411.30000000002, 160869.1, 172017.2, 183025.6, 192985.00000000003, 203553.80000000002, 213443.2, 223192.9, 232193.3, 241193.80000000002, 249924.50000000003, 258035.90000000002, 266357.0, 274608.30000000005, 282719.7]"
35,otimista,181781097,True,0.07564330101013184,2208122.3788443916,347555.30000000005,4170663.6000000006,3647,99.25819297763672,1041.9841385346438,7.471960416820942,79.09438559705926,29.866958041670713,1.2355250245338567,1.0,5.5,1.243487052226181,55240.559471109795,44.1339286221983,2411.1785696008615,3,22.411102982264723,False,True,2730.807631683798,2435.332440602773,10.86377738230153,"[3022.3422595226675, 2459.4863116046845, 2411.1785696008615, 2821.248071710169, 3814.7764290430987, 5411.222243654376, 7809.152331800207, 11329.14043459753, 16171.767299155666, 23029.080466401963, 32307.090410060562, 36284.49148731503, 51968.59440544571, 55898.53632641336, 71708.39224691212, 79725.05638025657, 92507.5150689788, 117934.47227640632, 152685.48868927907, 193966.6010562329, 242960.9282477516, 303142.8782565841, 374217.6037767214, 444077.75083186047, 536692.7414674512, 639384.5105394754, 752999.6330773544, 876967.3979133731, 1011068.1111476261, 1154868.9935432514, 1308161.9457105913, 1470671.1037879393, 1641926.502020935, 1822021.4968888778, 2010761.9864991137, 2208122.3788443916]","[989.0, 1498.4, 2147.7, 2727.1, 3716.1, 4974.8, 6613.0, 8860.7, 11657.7, 15603.6, 20648.3, 27221.4, 35502.700000000004, 50327.100000000006, 65211.50000000001, 82962.90000000001, 99995.0, 115938.30000000002, 131472.0, 146396.3, 160531.5, 174636.7, 188362.3, 201958.00000000003, 215513.80000000002, 228220.50000000003, 241986.0, 255032.30000000002, 267808.9, 280036.1, 291993.5, 303611.30000000005, 314649.80000000005, 325788.1, 336686.7, 347555.30000000005]"
36,otimista,181791070,True,0.06938052177429199,1209074.2193003453,241589.90000000002,2899078.8000000003,2501,136.77983907003346,1302.127786157397,6.000000000000001,80.86812536185441,22.602657211748454,1.1766437684003925,1.0,4.604166666666667,1.7049645048246278,30264.355482508625,70.16651636317364,1474.005410925749,3,13.58658257217313,False,True,1787.216202596319,1555.1460983005015,9.851098672490515,"[2750.7158393159566, 1837.526008236674, 1474.005410925749, 1636.2867856752541, 2538.9450366487863, 4018.9323849379048, 6220.170162001521, 9336.337194478792, 13590.58427024666, 19231.41220356352, 26702.09864770769, 36339.576758923096, 40161.78989808739, 46889.88395973657, 57990.4623263936, 67363.68738807076, 82714.51918805864, 86557.07458093597, 98634.03905884571, 112116.76525342086, 134187.8381538388, 161708.448575916, 197539.787335469, 229409.81056709643, 275760.3416671048, 325712.9092175423, 383507.88109463296, 448543.69860633626, 520814.78724968655, 599858.3975168269, 685726.4258660292, 778065.4902089466, 876488.6047577022, 981158.4459581873, 1092045.5720457283, 1209074.2193003453]","[919.1000000000001, 1328.6000000000001, 2007.9, 2657.2000000000003, 3576.3, 4665.2, 6093.700000000001, 7931.800000000001, 10249.400000000001, 13106.4, 16782.600000000002, 21277.9, 26822.2, 33155.600000000006, 41696.8, 51736.40000000001, 64093.600000000006, 76211.1, 87749.1, 98947.5, 109566.5, 120015.70000000001, 130295.1, 140234.80000000002, 149864.80000000002, 158645.7, 168345.7, 177296.40000000002, 186247.2, 194618.50000000003, 203059.8, 211061.5, 218583.7, 226305.70000000004, 233997.8, 241589.90000000002]"
37,otimista,181801043,True,0.07356739044189453,305904.1787619784,129326.30000000002,1551915.6,1337,220.73381853121538,1261.4968621967196,6.131672203045413,79.74867921115307,6.626412153882226,1.0,1.0,2.625,2.6331583506064353,1197.5174115082434,353.4920901899447,3836.990949768816,1,3.7874807740197554,False,True,4480.725241894397,3921.8655244518986,6.057769640502885,"[3836.990949768816, 4006.740099134982, 4638.720289480869, 5756.651821069163, 7393.677913451575, 9573.518866890789, 12353.038201201201, 15862.708757765184, 19855.361487499515, 24387.97277937889, 27490.06997329479, 31281.069430443982, 35776.329769675336, 40950.09971203146, 47118.137457109704, 54303.979366106825, 62572.873079177, 72062.92975628878, 74540.9421198357, 78435.77170795566, 84089.93154330489, 91735.64394582048, 101538.79613640509, 95419.4029761155, 103918.39168585438, 115199.44076548176, 130117.96483807676, 133682.22784270532, 143269.7917610439, 157301.6797503592, 169146.2929905742, 186283.98792224564, 208446.8473640997, 235530.56819579663, 264502.00819778466, 305904.1787619784]","[919.1000000000001, 1328.6000000000001, 1908.0000000000002, 2517.4, 3166.7000000000003, 3846.0000000000005, 4595.2, 5514.3, 6333.400000000001, 7422.3, 8681.0, 10179.5, 11807.800000000001, 13476.099999999999, 15553.900000000001, 17871.5, 20388.9, 23176.0, 26442.7, 29849.100000000002, 33765.100000000006, 38220.50000000001, 43155.4, 48769.6, 54863.3, 61396.500000000015, 69228.40000000001, 76850.50000000001, 84402.8, 91345.6, 98188.50000000001, 104821.70000000001, 111115.20000000001, 117278.8, 123402.5, 129326.30000000002]"
38,otimista,181811016,True,0.06892704963684082,2080224.4818481216,302108.7,3625304.4000000004,3113,113.49054354249745,1314.6827319580689,6.000000000000001,81.40232596816749,30.201812049992856,1.2944062806673209,1.0,6.516666666666667,1.4062667076843902,52043.11204620303,51.54542047986763,2144.3648627247658,2,22.840019640350224,False,True,2677.473222791396,2174.228755782916,11.912849994887607,"[2835.2667474415057, 2144.3648627247658, 2204.0926488410664, 2874.3407313509665, 4298.514683002915, 6470.62967332966, 9737.21662428536, 14640.185862657654, 21688.21598783143, 31586.44280034067, 36831.64933226247, 47178.30715912627, 57924.295769497774, 76277.79480143666, 85957.8607745989, 98900.63356994363, 123326.79768333049, 155683.18395466445, 198634.65394465564, 242818.0384932091, 304431.53728144505, 367477.7263543358, 439539.83545785205, 516201.09433796455, 605544.4228318988, 702682.6467636714, 808086.1700552364, 921364.932576893, 1042218.1383696953, 1170172.9620658015, 1305312.1689033525, 1447298.1989971707, 1595752.3340419445, 1750837.683068068, 1912274.0293266624, 2080224.4818481216]","[919.0, 1498.4, 2417.5, 3166.7000000000003, 4355.5, 5854.0, 7931.800000000001, 10958.7, 15074.5, 20588.800000000003, 28011.100000000006, 37910.9, 51147.2, 66970.90000000001, 82754.70000000001, 97489.50000000001, 111575.00000000001, 124981.20000000001, 137977.8, 150295.1, 162033.0, 173431.30000000002, 184489.9, 195208.80000000002, 205688.0, 215248.19999999998, 225387.7, 235047.80000000002, 244338.2, 253049.2, 261860.2, 270261.5, 278193.30000000005, 286325.0, 294116.9, 302108.7]"
39,otimista,181820989,True,0.08081483840942383,2889958.1811149786,375685.30000000005,4508223.600000001,3947,98.94772490683458,1267.822449203223,6.000000000000001,79.85238900508953,34.24608856676633,1.647693817468106,1.0,6.222222222222222,1.203743979904732,11964.40908797908,61.727198857057346,4454.737432855356,1,29.36665025425452,False,True,7463.938041283648,5116.279137000645,13.201143117205934,"[4454.737432855356, 5777.820841145935, 8025.977107996219, 11209.113685159668, 15524.961858991503, 20935.26420239326, 27937.407691497225, 37041.00575349208, 49059.908676914434, 56530.84374820973, 67111.07568380031, 78079.25839494032, 97972.3380020701, 118465.23837463012, 138187.16566912728, 168779.78454720986, 212732.74514822703, 260544.86247566406, 320573.5125519945, 392369.04372923914, 475307.9033457611, 569204.0349708865, 673733.1451746384, 776747.0905059603, 901931.4839866288, 1036386.2989564013, 1181059.3815068915, 1343044.75164898, 1506603.5068754458, 1679050.6642779142, 1860247.9868570822, 2050022.2969635765, 2247702.222504389, 2453692.5680256756, 2667774.585411954, 2889958.1811149786]","[1398.5, 2487.4, 3646.2000000000003, 4804.900000000001, 6373.300000000001, 8521.0, 11587.800000000001, 15743.400000000001, 21467.4, 29269.2, 39558.4, 53224.00000000001, 71215.1, 89475.90000000001, 107836.70000000001, 125178.5, 141870.9, 157714.30000000002, 172978.2, 187692.8, 201628.2, 215323.80000000002, 228609.80000000002, 241726.1, 254432.7, 266020.5, 278797.10000000003, 290684.6, 302402.3, 313510.6, 324449.10000000003, 335177.9, 345057.5, 355446.6, 365566.0, 375685.30000000005]"
